-0.0012359619140625,-0.0057830810546875,-1.06463623046875,0.007080078125,0.0290374755859375,-0.9500274658203125,-0.01605224609375,-0.0054779052734375,-1.001495361328125,-0.020416259765625,-0.0073394775390625,-0.9996490478515625,-0.00640869140625,0.0280914306640625,-0.96697998046875,-0.010162353515625,0.0174102783203125,-1.0383758544921875,-0.0207061767578125,0.0021820068359375,-0.9429931640625,-0.01348876953125,-0.0029754638671875,-1.0224761962890625,0.001007080078125,0.0200958251953125,-0.9694061279296875,-0.0067596435546875,0.0004119873046875,-1.01220703125,-0.014312744140625,-0.0087890625,-0.9619140625,-0.0062103271484375,0.005767822265625,-1.0052337646484375,-0.003814697265625,0.0195465087890625,-0.98626708984375,-0.01904296875,0.0038604736328125,-0.9980621337890625,-0.0181427001953125,0.007537841796875,-0.9801177978515625,-0.0101165771484375,0.0184783935546875,-1.0030517578125,-0.0091552734375,0.0140380859375,-0.991180419921875,-0.0157623291015625,-0.001678466796875,-0.9887542724609375,-0.00799560546875,0.004302978515625,-0.988372802734375,-0.002685546875,0.010833740234375,-0.9951629638671875,-0.008209228515625,0.000946044921875,-0.988433837890625,-0.012481689453125,-0.0015411376953125,-0.9855804443359375,-0.00653076171875,0.0094146728515625,-0.99127197265625,-0.0079803466796875,0.0126800537109375,-0.9954833984375,-0.015350341796875,0.0052490234375,-0.9867095947265625,-0.0140533447265625,0.00653076171875,-0.9918670654296875,-0.008544921875,0.014495849609375,-0.9918975830078125,-0.01019287109375,0.0085601806640625,-0.9948272705078125,-0.01202392578125,0.001251220703125,-0.98504638671875,-0.0086212158203125,0.0053863525390625,-0.9923248291015625,-0.0062255859375,0.0085906982421875,-0.99102783203125,-0.01007080078125,0.002471923828125,-0.988861083984375,-0.0111846923828125,0.003265380859375,-0.9876556396484375,-0.0085601806640625,0.009613037109375,-0.9929351806640625,-0.0106353759765625,0.0095977783203125,-0.9926300048828125,-0.0139312744140625,0.0064239501953125,-0.9886016845703125,-0.0117950439453125,0.009063720703125,-0.9921112060546875,-0.00958251953125,0.0112762451171875,-0.9928741455078125,-0.0100555419921875,0.007354736328125,-0.9905242919921875,-0.0112762451171875,0.0045166015625,-0.9894866943359375,top_right
-0.0085601806640625,0.0071563720703125,-0.9908447265625,-0.007904052734375,0.00506591796875,-0.991058349609375,-0.0094451904296875,0.005767822265625,-0.990875244140625,-0.0106964111328125,0.0060577392578125,-0.99127197265625,-0.01123046875,0.0064697265625,-0.9908447265625,-0.011016845703125,0.00714111328125,-0.991241455078125,-0.0107879638671875,0.0076751708984375,-0.991455078125,-0.01153564453125,0.0068511962890625,-0.9910736083984375,-0.01080322265625,0.006805419921875,-0.991241455078125,-0.0103607177734375,0.00628662109375,-0.9903106689453125,-0.0091094970703125,0.0057525634765625,-0.9898681640625,-0.0078887939453125,0.005645751953125,-0.9900970458984375,-0.0083465576171875,0.004730224609375,-0.990020751953125,-0.0089111328125,0.0050201416015625,-0.990478515625,-0.0092010498046875,0.006988525390625,-0.9907684326171875,-0.0102386474609375,0.0075836181640625,-0.9920806884765625,-0.01171875,0.008331298828125,-0.9924468994140625,-0.012725830078125,0.0085601806640625,-0.9912261962890625,-0.0110015869140625,0.0088043212890625,-0.9915008544921875,-0.011016845703125,0.00811767578125,-0.991607666015625,-0.0112457275390625,0.0066986083984375,-0.990631103515625,-0.0107574462890625,0.0070037841796875,-0.9911651611328125,-0.009918212890625,0.006866455078125,-0.9910888671875,-0.0094757080078125,0.0068359375,-0.9911041259765625,-0.00946044921875,0.0058135986328125,-0.9906463623046875,-0.00946044921875,0.00616455078125,-0.9900665283203125,-0.01055908203125,0.0073394775390625,-0.9903411865234375,-0.0103759765625,0.008087158203125,-0.9915313720703125,-0.009979248046875,0.00762939453125,-0.9914093017578125,-0.01104736328125,0.008331298828125,-0.99163818359375,-0.010284423828125,0.0079345703125,-0.9919891357421875,-0.0099334716796875,0.007659912109375,-0.9915924072265625,-0.0099029541015625,0.00799560546875,-0.9907379150390625,-0.00994873046875,0.006927490234375,-0.99005126953125,-0.0101776123046875,0.0071258544921875,-0.990478515625,-0.009735107421875,0.0064697265625,-0.9900054931640625,-0.010406494140625,0.0066986083984375,-0.991119384765625,-0.0102691650390625,0.006927490234375,-0.9900054931640625,-0.00994873046875,0.0066070556640625,-0.990814208984375,-0.0104827880859375,0.0059967041015625,-0.99041748046875,top_right
-0.0148773193359375,-0.0101776123046875,-0.907135009765625,-0.0201263427734375,-0.0090179443359375,-0.9575347900390625,-0.00225830078125,-0.0147247314453125,-1.0076751708984375,0.013153076171875,0.009674072265625,-0.9663543701171875,0.0047454833984375,-0.01141357421875,-1.010711669921875,-0.0126953125,-0.0181732177734375,-0.958099365234375,-0.00604248046875,0.0068511962890625,-1.00531005859375,-0.009246826171875,0.02801513671875,-0.990020751953125,-0.027374267578125,0.012939453125,-1.0018463134765625,-0.02679443359375,0.01678466796875,-0.9824371337890625,-0.0149688720703125,0.026947021484375,-1.0072479248046875,-0.0100860595703125,0.0178985595703125,-0.9920196533203125,-0.0146942138671875,-0.00640869140625,-0.9853668212890625,-0.002777099609375,-0.0022125244140625,-0.986236572265625,0.003692626953125,0.0053253173828125,-0.9936065673828125,-0.0048065185546875,-0.0045013427734375,-0.98883056640625,-0.011383056640625,-0.0053253173828125,-0.9839630126953125,-0.0091705322265625,0.01104736328125,-0.993408203125,-0.011505126953125,0.0179901123046875,-0.9967041015625,-0.0199432373046875,0.0100555419921875,-0.988800048828125,-0.018096923828125,0.0105743408203125,-0.9936981201171875,-0.009857177734375,0.0169525146484375,-0.99395751953125,-0.01068115234375,0.0078277587890625,-0.99481201171875,-0.0101470947265625,-3.0517578125e-05,-0.983184814453125,-0.0057220458984375,0.00244140625,-0.9920654296875,-0.0037841796875,0.0054931640625,-0.989898681640625,-0.009368896484375,0.000823974609375,-0.9879150390625,-0.0112457275390625,0.0032196044921875,-0.9881134033203125,-0.01068115234375,0.0109100341796875,-0.9931640625,-0.0126953125,0.0113677978515625,-0.9945068359375,-0.0153656005859375,0.0077056884765625,-0.98980712890625,-0.0131683349609375,0.0102386474609375,-0.992095947265625,-0.0093536376953125,0.011688232421875,-0.99273681640625,-0.009918212890625,0.005340576171875,-0.990325927734375,-0.0087738037109375,0.0016021728515625,-0.987945556640625,-0.006317138671875,0.0055389404296875,-0.9901885986328125,-0.0080718994140625,0.005889892578125,-0.991119384765625,-0.01123046875,0.003326416015625,-0.989166259765625,-0.011505126953125,0.0067138671875,-0.9909515380859375,-0.0107421875,0.010833740234375,-0.9931640625,top_right
-0.0121307373046875,0.0102386474609375,-0.990814208984375,-0.010101318359375,0.0071868896484375,-0.9900970458984375,-0.0083770751953125,0.0055389404296875,-0.991058349609375,-0.0088043212890625,0.0059661865234375,-0.9890289306640625,-0.010467529296875,0.0059051513671875,-0.99200439453125,-0.0109710693359375,0.007110595703125,-0.989471435546875,-0.011383056640625,0.0077362060546875,-0.990997314453125,-0.010223388671875,0.007781982421875,-0.99212646484375,-0.0101470947265625,0.0082550048828125,-0.9907684326171875,-0.0103912353515625,0.0074920654296875,-0.9907989501953125,-0.0115966796875,0.0068817138671875,-0.991851806640625,-0.01123046875,0.007598876953125,-0.9900360107421875,-0.010223388671875,0.00762939453125,-0.9908905029296875,-0.01092529296875,0.0064544677734375,-0.990875244140625,-0.01055908203125,0.0068511962890625,-0.990203857421875,-0.0096282958984375,0.007110595703125,-0.9907684326171875,-0.0095672607421875,0.00592041015625,-0.9906768798828125,-0.01007080078125,0.006072998046875,-0.9903106689453125,-0.0100555419921875,0.0063018798828125,-0.9907989501953125,-0.0103912353515625,0.0052642822265625,-0.99017333984375,-0.0100250244140625,0.0068359375,-0.9897308349609375,-0.0101165771484375,0.0064544677734375,-0.990692138671875,-0.0105743408203125,0.0064544677734375,-0.990692138671875,-0.0106658935546875,0.0062713623046875,-0.9907684326171875,-0.0111846923828125,0.0074920654296875,-0.9915771484375,-0.0101470947265625,0.0082550048828125,-0.990478515625,-0.0104217529296875,0.007965087890625,-0.9907379150390625,-0.0108489990234375,0.0072784423828125,-0.990478515625,-0.010406494140625,0.007415771484375,-0.99114990234375,-0.0103302001953125,0.0081634521484375,-0.9913482666015625,-0.010009765625,0.0067138671875,-0.9906768798828125,-0.010833740234375,0.00689697265625,-0.9903411865234375,-0.0098419189453125,0.0070343017578125,-0.99005126953125,-0.0103759765625,0.007049560546875,-0.9903411865234375,-0.012115478515625,0.006805419921875,-0.9918365478515625,-0.010650634765625,0.0062713623046875,-0.9908905029296875,-0.010284423828125,0.00714111328125,-0.9907379150390625,-0.0104522705078125,0.007965087890625,-0.9914398193359375,-0.01080322265625,0.007415771484375,-0.9916534423828125,-0.0111541748046875,0.0072784423828125,-0.9911956787109375,top_right
-0.0308990478515625,-0.01202392578125,-1.042022705078125,-0.011566162109375,-0.011383056640625,-1.024810791015625,0.0038299560546875,0.011566162109375,-0.9592132568359375,-0.0026092529296875,-0.00018310546875,-1.0183563232421875,-0.009979248046875,-0.003265380859375,-0.9610137939453125,-0.01171875,0.004486083984375,-1.0067138671875,-0.0073089599609375,0.0214996337890625,-0.9842529296875,-0.018524169921875,0.010162353515625,-1.0003662109375,-0.0164947509765625,0.00885009765625,-0.9833221435546875,-0.0113067626953125,0.0141754150390625,-0.998321533203125,-0.0073394775390625,0.0128326416015625,-0.9905242919921875,-0.01190185546875,-0.0015869140625,-0.98724365234375,-0.005859375,-0.0002899169921875,-0.987762451171875,-0.0028533935546875,0.0075531005859375,-0.9926910400390625,-0.0072174072265625,0.00341796875,-0.9893341064453125,-0.01177978515625,0.0020599365234375,-0.9884490966796875,-0.0093536376953125,0.0103912353515625,-0.9902801513671875,-0.0106201171875,0.01385498046875,-0.995391845703125,-0.01495361328125,0.00775146484375,-0.987060546875,-0.015106201171875,0.007415771484375,-0.992584228515625,-0.0089874267578125,0.0120086669921875,-0.9907989501953125,-0.0097503662109375,0.007049560546875,-0.99359130859375,-0.0093231201171875,0.0027923583984375,-0.9859161376953125,-0.007965087890625,0.0041351318359375,-0.991851806640625,-0.0059967041015625,0.00726318359375,-0.99078369140625,-0.010009765625,0.005218505859375,-0.9904937744140625,-0.0112152099609375,0.00537109375,-0.990447998046875,-0.01043701171875,0.0106353759765625,-0.99212646484375,-0.01068115234375,0.0104217529296875,-0.9929962158203125,-0.01287841796875,0.0067901611328125,-0.9903106689453125,-0.0107269287109375,0.00738525390625,-0.991973876953125,-0.0092926025390625,0.009124755859375,-0.9936065673828125,-0.00994873046875,0.0056610107421875,-0.9905242919921875,-0.009735107421875,0.0029754638671875,-0.990447998046875,-0.00738525390625,0.0049285888671875,-0.9906158447265625,-0.007568359375,0.0066070556640625,-0.9920654296875,-0.00958251953125,0.005096435546875,-0.9892578125,-0.00921630859375,0.0061187744140625,-0.9897003173828125,-0.0087890625,0.0087738037109375,-0.9917144775390625,-0.011383056640625,0.0087432861328125,-0.992034912109375,top_right
-0.0262603759765625,-0.0013275146484375,-0.79541015625,0.0080413818359375,-0.04705810546875,-1.1836700439453125,0.0323486328125,0.0478668212890625,-1.261138916015625,0.00384521484375,0.0919189453125,-0.5858917236328125,-0.0964508056640625,-0.107818603515625,-1.2443084716796875,-0.0143280029296875,0.0473175048828125,-0.7587890625,0.02484130859375,0.077545166015625,-1.2127227783203125,-0.012939453125,0.0012359619140625,-0.8707122802734375,-0.0482940673828125,-0.0727691650390625,-1.014129638671875,0.022369384765625,0.027740478515625,-0.968902587890625,0.0220794677734375,0.0408172607421875,-1.0311126708984375,-0.017730712890625,-0.0312042236328125,-0.9659423828125,-0.0358428955078125,-0.033203125,-0.9617767333984375,0.0121002197265625,0.04510498046875,-1.0242767333984375,-0.0045318603515625,0.040130615234375,-0.9951324462890625,-0.0382080078125,-0.021331787109375,-0.9857330322265625,-0.02288818359375,0.00616455078125,-0.974639892578125,0.008697509765625,0.0411834716796875,-1.023529052734375,-0.0084381103515625,0.00909423828125,-0.984405517578125,-0.0230865478515625,-0.0265350341796875,-0.975433349609375,-0.0023956298828125,0.007537841796875,-0.9931488037109375,0.0077667236328125,0.0254974365234375,-1.000335693359375,-0.01666259765625,-0.006134033203125,-0.9882354736328125,-0.02001953125,-0.0077667236328125,-0.97601318359375,-0.0051422119140625,0.023681640625,-1.0036468505859375,-0.0070037841796875,0.024383544921875,-0.9982452392578125,-0.0230255126953125,-0.0028228759765625,-0.9843902587890625,-0.01434326171875,0.0033416748046875,-0.988739013671875,-0.0003204345703125,0.021697998046875,-0.9983673095703125,-0.007568359375,0.0054931640625,-0.9941558837890625,-0.0152587890625,-0.007659912109375,-0.9801025390625,-0.0065155029296875,0.006011962890625,-0.9931182861328125,-0.0024261474609375,0.0165252685546875,-0.995880126953125,-0.01361083984375,0.003631591796875,-0.9891510009765625,-0.00830078125,0.0120849609375,-0.99432373046875,-0.0085296630859375,0.01055908203125,-0.992584228515625,-0.012542724609375,0.0028839111328125,-0.9884796142578125,-0.0108184814453125,0.0061798095703125,-0.99102783203125,-0.0072174072265625,0.01007080078125,-0.993194580078125,-0.009063720703125,0.0052642822265625,-0.9919891357421875,top_right
-0.009918212890625,0.0079498291015625,-0.9920654296875,-0.00958251953125,0.0067596435546875,-0.990936279296875,-0.0096282958984375,0.006744384765625,-0.9910125732421875,-0.009613037109375,0.007293701171875,-0.9910125732421875,-0.0098114013671875,0.006500244140625,-0.9899444580078125,-0.009857177734375,0.0067291259765625,-0.99066162109375,-0.009368896484375,0.0069580078125,-0.9906005859375,-0.0108795166015625,0.00714111328125,-0.9905242919921875,-0.0110626220703125,0.0068359375,-0.991119384765625,-0.00994873046875,0.0069732666015625,-0.990447998046875,-0.0101470947265625,0.00836181640625,-0.9905853271484375,-0.0115203857421875,0.0083160400390625,-0.990570068359375,-0.0103302001953125,0.0073699951171875,-0.990234375,-0.009552001953125,0.0081024169921875,-0.99127197265625,-0.009765625,0.00738525390625,-0.99053955078125,-0.009613037109375,0.0074615478515625,-0.9899139404296875,-0.0099334716796875,0.0083770751953125,-0.9903717041015625,-0.0094451904296875,0.0074462890625,-0.990997314453125,-0.0103912353515625,0.00689697265625,-0.9901123046875,-0.010284423828125,0.006561279296875,-0.9912567138671875,-0.0099639892578125,0.0076446533203125,-0.9911041259765625,-0.00946044921875,0.0081939697265625,-0.9912109375,-0.01007080078125,0.00714111328125,-0.9908294677734375,-0.0095672607421875,0.0069580078125,-0.991180419921875,-0.0085601806640625,0.0067596435546875,-0.991485595703125,-0.0097503662109375,0.006866455078125,-0.99029541015625,-0.010162353515625,0.0081634521484375,-0.9907379150390625,-0.01141357421875,0.007537841796875,-0.99176025390625,-0.0111541748046875,0.0072784423828125,-0.991851806640625,-0.0107879638671875,0.0080108642578125,-0.991058349609375,-0.009796142578125,0.00799560546875,-0.9918060302734375,-0.0100860595703125,0.00830078125,-0.991424560546875,-0.0105438232421875,0.00732421875,-0.990966796875,-0.0100860595703125,0.0063629150390625,-0.9912567138671875,-0.0107269287109375,0.0074005126953125,-0.9918365478515625,-0.010406494140625,0.00762939453125,-0.99102783203125,-0.0095062255859375,0.006500244140625,-0.990386962890625,-0.009857177734375,0.0073394775390625,-0.9908294677734375,-0.010009765625,0.0072021484375,-0.9900360107421875,-0.009979248046875,0.0072021484375,-0.9907684326171875,top_right
-0.011505126953125,-0.010833740234375,-0.8776702880859375,0.0970001220703125,-0.1303863525390625,-3.0691986083984375,0.068450927734375,0.016204833984375,0.3643341064453125,-0.041595458984375,-0.16107177734375,0.2230682373046875,-0.15692138671875,0.1563873291015625,-1.466766357421875,0.14447021484375,0.1456451416015625,-2.0000152587890625,-0.1028594970703125,0.16925048828125,-0.187896728515625,0.0183868408203125,0.11932373046875,-1.388824462890625,-0.1071624755859375,-0.12255859375,-0.865142822265625,0.03125,0.0980377197265625,-0.94818115234375,0.0225982666015625,0.0526885986328125,-1.176300048828125,-0.0302276611328125,-0.0390472412109375,-0.7987823486328125,-0.0380096435546875,-0.0526275634765625,-1.1113739013671875,0.023101806640625,0.0714569091796875,-0.9133453369140625,0.010223388671875,0.03271484375,-1.066802978515625,-0.0287322998046875,-0.0289764404296875,-0.9380340576171875,-0.0303192138671875,-0.02288818359375,-0.9830474853515625,0.0052032470703125,0.0381622314453125,-1.0120086669921875,0.008819580078125,0.0324859619140625,-0.991729736328125,-0.021575927734375,-0.025360107421875,-0.99102783203125,-0.020172119140625,-0.023040771484375,-0.960296630859375,0.00274658203125,0.020416259765625,-1.0114593505859375,0.0067291259765625,0.023895263671875,-0.9868927001953125,-0.021575927734375,-0.0131378173828125,-0.994140625,-0.01971435546875,-0.004241943359375,-0.9687957763671875,-0.0080718994140625,0.026123046875,-1.0145416259765625,-0.0060272216796875,0.0294342041015625,-0.9906005859375,-0.0230712890625,-0.0003509521484375,-0.9917449951171875,-0.0185394287109375,0.0040740966796875,-0.983184814453125,-0.003936767578125,0.0217437744140625,-0.9999237060546875,-0.0056610107421875,0.01416015625,-0.9935455322265625,-0.01324462890625,-0.0048370361328125,-0.9811248779296875,-0.01031494140625,-0.0031890869140625,-0.986236572265625,-0.0011749267578125,0.01019287109375,-0.9947052001953125,-0.005401611328125,0.00518798828125,-0.98779296875,-0.01324462890625,-0.0052337646484375,-0.9866485595703125,-0.0100250244140625,0.0036163330078125,-0.984893798828125,-0.005615234375,0.0125579833984375,-0.9982452392578125,-0.008544921875,0.01007080078125,-0.989166259765625,-0.0157928466796875,0.002593994140625,-0.9887542724609375,top_right
-0.010284423828125,0.0072174072265625,-0.9919586181640625,-0.009796142578125,0.0075225830078125,-0.989715576171875,-0.012786865234375,0.0029296875,-0.98590087890625,-0.010101318359375,0.00750732421875,-0.9930419921875,-0.00823974609375,0.01129150390625,-0.9914398193359375,-0.0107421875,0.0059967041015625,-0.9886016845703125,-0.0119476318359375,0.0031585693359375,-0.9870758056640625,-0.007904052734375,0.005584716796875,-0.9920196533203125,-0.006683349609375,0.006134033203125,-0.9889068603515625,-0.0081024169921875,0.0019989013671875,-0.9892425537109375,-0.0071563720703125,0.0023651123046875,-0.9870758056640625,-0.0074615478515625,0.0062103271484375,-0.991455078125,-0.0072174072265625,0.0063018798828125,-0.9895477294921875,-0.0099029541015625,0.0044097900390625,-0.9890899658203125,-0.0115966796875,0.00762939453125,-0.98956298828125,-0.009674072265625,0.01019287109375,-0.99200439453125,-0.01080322265625,0.009185791015625,-0.992218017578125,-0.0125579833984375,0.0077972412109375,-0.9889678955078125,-0.010711669921875,0.0073394775390625,-0.990753173828125,-0.009307861328125,0.0085601806640625,-0.9899139404296875,-0.0089874267578125,0.0055389404296875,-0.9886322021484375,-0.008148193359375,0.0033111572265625,-0.988922119140625,-0.0070037841796875,0.0042877197265625,-0.98974609375,-0.008026123046875,0.0051727294921875,-0.9903564453125,-0.0088653564453125,0.0051116943359375,-0.9887847900390625,-0.0106201171875,0.006317138671875,-0.9906005859375,-0.0101776123046875,0.0100555419921875,-0.990753173828125,-0.011016845703125,0.0108795166015625,-0.99114990234375,-0.0125274658203125,0.009307861328125,-0.9912109375,-0.0117034912109375,0.0099029541015625,-0.99072265625,-0.0110931396484375,0.0095672607421875,-0.9901885986328125,-0.00927734375,0.006927490234375,-0.9897308349609375,-0.0098114013671875,0.0048065185546875,-0.98858642578125,-0.0081024169921875,0.0045928955078125,-0.9898834228515625,-0.0072174072265625,0.0050506591796875,-0.989288330078125,-0.0085601806640625,0.0056304931640625,-0.9887847900390625,-0.009033203125,0.0048828125,-0.990020751953125,-0.010711669921875,0.006317138671875,-0.99066162109375,-0.009674072265625,0.0086212158203125,-0.9905853271484375,-0.0107269287109375,0.0085906982421875,-0.99066162109375,top_right
0.0014495849609375,0.006927490234375,-1.0760040283203125,-0.02862548828125,-0.0237884521484375,-1.0877532958984375,-0.0169830322265625,0.0085601806640625,-0.8973541259765625,-0.0079345703125,0.0224761962890625,-1.0635986328125,-0.0067291259765625,0.024444580078125,-0.9614715576171875,-0.02490234375,-0.0112152099609375,-0.990692138671875,-0.006744384765625,1.52587890625e-05,-0.990753173828125,0.0029754638671875,0.0197906494140625,-0.9874420166015625,-0.0014495849609375,0.0019073486328125,-0.9995880126953125,-0.0162506103515625,-0.01116943359375,-0.966064453125,-0.005889892578125,0.0104522705078125,-0.99139404296875,-0.00970458984375,0.0072021484375,-0.9901275634765625,-0.0131683349609375,0.00311279296875,-0.9871368408203125,-0.0113677978515625,0.0088958740234375,-0.991424560546875,-0.0094757080078125,0.0133209228515625,-0.9928436279296875,-0.012115478515625,0.00775146484375,-0.9893798828125,-0.0124969482421875,0.0041046142578125,-0.9904632568359375,-0.0074615478515625,0.008636474609375,-0.989776611328125,-0.00762939453125,0.0068511962890625,-0.9927825927734375,-0.0093841552734375,0.003173828125,-0.9879608154296875,-0.0088043212890625,0.003875732421875,-0.989410400390625,-0.0077972412109375,0.0078887939453125,-0.9908294677734375,-0.0095672607421875,0.008087158203125,-0.99078369140625,-0.0123748779296875,0.0054931640625,-0.9885101318359375,-0.012054443359375,0.008209228515625,-0.9909515380859375,-0.0096893310546875,0.0096893310546875,-0.9920654296875,-0.009796142578125,0.00665283203125,-0.9922027587890625,-0.0107574462890625,0.0043487548828125,-0.9876556396484375,-0.00787353515625,0.006134033203125,-0.9900665283203125,-0.0074462890625,0.0068511962890625,-0.989715576171875,-0.0081024169921875,0.004058837890625,-0.98974609375,-0.009124755859375,0.0036468505859375,-0.9895172119140625,-0.008941650390625,0.00701904296875,-0.9903106689453125,-0.00982666015625,0.008453369140625,-0.9912872314453125,-0.0113677978515625,0.00714111328125,-0.99102783203125,-0.01068115234375,0.007415771484375,-0.9905548095703125,-0.0104827880859375,0.0088348388671875,-0.9920196533203125,-0.0110015869140625,0.0079345703125,-0.991119384765625,-0.010498046875,0.0060577392578125,-0.98992919921875,-0.00848388671875,0.00701904296875,-0.9913177490234375,top_right
